Elevation,CumArea,id,name,country,river
735.0,352.02,7203,Se San 4,Vietnam,Se San
736.0,352.09,7203,Se San 4,Vietnam,Se San
737.0,352.13,7203,Se San 4,Vietnam,Se San
738.0,352.17,7203,Se San 4,Vietnam,Se San
739.0,352.21,7203,Se San 4,Vietnam,Se San
740.0,352.26,7203,Se San 4,Vietnam,Se San
741.0,352.3,7203,Se San 4,Vietnam,Se San
742.0,352.35,7203,Se San 4,Vietnam,Se San
743.0,352.4,7203,Se San 4,Vietnam,Se San
744.0,352.43,7203,Se San 4,Vietnam,Se San
745.0,352.48,7203,Se San 4,Vietnam,Se San
746.0,352.51,7203,Se San 4,Vietnam,Se San
747.0,352.55,7203,Se San 4,Vietnam,Se San
748.0,352.59,7203,Se San 4,Vietnam,Se San
749.0,352.62,7203,Se San 4,Vietnam,Se San
750.0,352.66,7203,Se San 4,Vietnam,Se San
751.0,352.7,7203,Se San 4,Vietnam,Se San
752.0,352.74,7203,Se San 4,Vietnam,Se San
753.0,352.77,7203,Se San 4,Vietnam,Se San
754.0,352.8,7203,Se San 4,Vietnam,Se San
755.0,352.84,7203,Se San 4,Vietnam,Se San
756.0,352.88,7203,Se San 4,Vietnam,Se San
757.0,352.91,7203,Se San 4,Vietnam,Se San
758.0,352.95,7203,Se San 4,Vietnam,Se San
759.0,352.97,7203,Se San 4,Vietnam,Se San
760.0,353.0,7203,Se San 4,Vietnam,Se San
761.0,353.02,7203,Se San 4,Vietnam,Se San
762.0,353.06,7203,Se San 4,Vietnam,Se San
763.0,353.09,7203,Se San 4,Vietnam,Se San
764.0,353.11,7203,Se San 4,Vietnam,Se San
765.0,353.15,7203,Se San 4,Vietnam,Se San
766.0,353.19,7203,Se San 4,Vietnam,Se San
767.0,353.22,7203,Se San 4,Vietnam,Se San
768.0,353.26,7203,Se San 4,Vietnam,Se San
769.0,353.29,7203,Se San 4,Vietnam,Se San
770.0,353.32,7203,Se San 4,Vietnam,Se San
771.0,353.35,7203,Se San 4,Vietnam,Se San
772.0,353.38,7203,Se San 4,Vietnam,Se San
773.0,353.41,7203,Se San 4,Vietnam,Se San
774.0,353.44,7203,Se San 4,Vietnam,Se San
775.0,353.47,7203,Se San 4,Vietnam,Se San
776.0,353.49,7203,Se San 4,Vietnam,Se San
777.0,353.53,7203,Se San 4,Vietnam,Se San
778.0,353.56,7203,Se San 4,Vietnam,Se San
779.0,353.6,7203,Se San 4,Vietnam,Se San
780.0,353.63,7203,Se San 4,Vietnam,Se San
781.0,353.66,7203,Se San 4,Vietnam,Se San
782.0,353.69,7203,Se San 4,Vietnam,Se San
783.0,353.72,7203,Se San 4,Vietnam,Se San
784.0,353.75,7203,Se San 4,Vietnam,Se San
785.0,353.78,7203,Se San 4,Vietnam,Se San
786.0,353.81,7203,Se San 4,Vietnam,Se San
787.0,353.84,7203,Se San 4,Vietnam,Se San
788.0,353.87,7203,Se San 4,Vietnam,Se San
789.0,353.9,7203,Se San 4,Vietnam,Se San
790.0,353.93,7203,Se San 4,Vietnam,Se San
791.0,353.96,7203,Se San 4,Vietnam,Se San
792.0,353.99,7203,Se San 4,Vietnam,Se San
793.0,354.02,7203,Se San 4,Vietnam,Se San
794.0,354.04,7203,Se San 4,Vietnam,Se San
795.0,354.06,7203,Se San 4,Vietnam,Se San
796.0,354.09,7203,Se San 4,Vietnam,Se San
797.0,354.12,7203,Se San 4,Vietnam,Se San
798.0,354.14,7203,Se San 4,Vietnam,Se San
799.0,354.16,7203,Se San 4,Vietnam,Se San
801.0,354.19,7203,Se San 4,Vietnam,Se San
802.0,354.21,7203,Se San 4,Vietnam,Se San
803.0,354.23,7203,Se San 4,Vietnam,Se San
804.0,354.25,7203,Se San 4,Vietnam,Se San
805.0,354.28,7203,Se San 4,Vietnam,Se San
806.0,354.31,7203,Se San 4,Vietnam,Se San
807.0,354.33,7203,Se San 4,Vietnam,Se San
810.0,354.37,7203,Se San 4,Vietnam,Se San
811.0,354.39,7203,Se San 4,Vietnam,Se San
814.0,354.43,7203,Se San 4,Vietnam,Se San
815.0,354.44,7203,Se San 4,Vietnam,Se San
821.0,354.5,7203,Se San 4,Vietnam,Se San
828.0,354.57,7203,Se San 4,Vietnam,Se San
846.0,354.63,7203,Se San 4,Vietnam,Se San
